0,1,2,3,4,5,6,7
-0.6144870769814645,0.8155832056031403,-0.4917291761967227,0.2298409651397453,0.8226161489371223,-0.029794298947973544,-0.09610604742150589,0.11774277530792748
-0.5580579888176735,-0.4462951777605975,0.3469087006957845,0.05508647858369453,-0.0893771607776185,0.6982240389475769,0.6437331623998511,-0.15356548317665156
0.4550670974617566,-0.28455870755962404,0.525929615482262,-0.5486214383958347,-0.045701815702587405,0.021017308121541844,-0.09329034400797034,0.014052108357334454
0.9985588471570123,-0.1946730269878631,-0.06517468284018063,0.31567810773813865,0.7492910081627301,-0.2053494467402011,0.31724064747978986,0.3669252421393804
0.4742401889347147,-0.11967762861405731,0.07451762635552561,-0.5693292758353864,-0.13890634078792294,-0.020371589268284335,0.006262660364492891,0.1446251199543242
0.48067690357799864,0.02065642843579026,-0.3090986612392736,-0.6011058112141782,-0.25899599325416445,-0.19640208570910533,0.25218554907815594,0.4432757740126373
0.4429662116481029,-0.30255068600583285,0.5142798084845223,-0.5584923160904012,-0.07210201853875912,-0.020176855801115712,0.0774670744750934,0.206556819920275
-0.507040527921788,-0.15033493432411554,-0.5090935533248675,-0.012887481899685839,-0.21483188656319532,0.031015995233901226,0.024988478289334756,0.4317261963967554
0.4161569424396858,-0.3078631887387477,0.5246472925157861,-0.5673717029566869,-0.08195381176282028,-0.005607023755645025,0.19732582080296218,0.3000631369125148
0.9646978960729629,-0.18152685881269068,-0.012924746041107063,0.30315393234388033,-0.18832663489004361,-0.011591606397040663,-0.05460634412135257,0.10364425977285133
-0.6647512196252918,-0.4084689781672862,0.12650221623179983,0.14378095689654774,0.05550997837549918,0.6418811070287426,-0.5594190608666891,0.009908893575805003
-0.3266277356303294,-0.4488539147360751,0.18748054443027137,-0.07636077510075777,-0.026046566974743668,-0.10318029416387227,-0.36455806220933534,-0.562236551482785
-0.3067797744960863,-0.10898443492444077,-0.7179631040243988,-0.11007452269804656,-0.2000352343947782,-0.1705602514375484,-0.22198123150464802,-0.38320467755677345
-0.4041826239919188,-0.4382608444132201,0.07430741835240691,0.008760767892023643,0.9482988443105386,0.04349202809852448,-0.08567809047465076,-0.15622107692623804
0.9690086895954985,-0.1649644809357446,-0.0682288978256639,0.315887077967805,-0.16998057365049526,0.051754829072040806,-0.17386670871532475,-0.020829725063319503
0.9642934122101436,-0.14158898275208956,-0.02445160577914095,0.34269847391438507,-0.23522481176733054,0.5097083063672536,0.6220321412723883,-0.3500234421127711
0.3283732473908935,-0.25208040589147385,0.3967977306408548,-0.45663867305649414,-0.0019552631153888543,0.34715927737535834,-0.258107899135766,0.10143751985913514
-0.4364855910755777,-0.31833215722618,-0.1336390050640345,-0.058496762261724365,-0.14565987722859813,-0.08543059567930726,0.014766309699853172,0.12163481192474096
-0.6334531801982672,0.4312887379625961,0.635347082236706,0.13359912729739487,-0.024509300224428956,-0.12732368656394916,-0.04968465802021631,-0.07762223488360799
0.9857886297318995,-0.3296196340105341,0.28289550611386144,0.36205485213242367,0.8762680219044655,-0.06642960832333386,-0.015294186163351717,-0.0007013964753808319
0.954499385335086,-0.21419291166719767,0.09238764969453411,0.2790469214802743,-0.22485577878881238,-0.1395396011462889,0.18161967047977237,0.35153690935134857
0.333652461125584,0.9823039154118696,-0.18618428239863863,-0.39464443027423945,-0.1814836584485572,-0.06166944266238459,-0.046561085092144,0.04461734220749729
-0.6880578363236809,0.6201422345268044,0.25391322374913367,0.20453802144605004,-0.16521511395727823,0.4769294067711226,0.7724022892499625,-0.0512849937797102
0.4725658960013541,-0.09887831997444883,-0.010197735467196137,-0.5476122232323971,-0.11702818216466485,0.03756939404866166,-0.1470203536512048,-0.006525533718233687
0.18144168096438118,-0.41401221396892907,-0.08793530059684561,0.714768295311451,-0.24026846103529653,-0.37861296797323896,0.14226977646250114,0.006903450210422208
-0.46926295423183984,0.6192007549064021,0.08237036902335913,0.06713480464547968,-0.10259599482607723,-0.27478527062462577,-0.1887122310495995,-0.43594009681864604
0.532387998419374,0.08975685566951164,-0.6434505550309394,-0.5261687535810672,0.7676098951764176,-0.058986520074150714,0.062445211711308526,0.11528862917193615
0.4861686808649765,0.05805739610344983,-0.4432510860252838,-0.5708375984070367,-0.21891033957415276,-0.05301191321783063,-0.004782610377233617,0.17569883664026534
-0.6937329385773121,0.5984061308538445,0.20632834090608204,0.17896736862169846,-0.09915278265633776,0.02554301276852951,-0.012669339607349044,0.279275295150482
-0.6203025973577395,0.44229447042830333,0.6221025687942885,0.13765821992260555,-0.010013891370707713,-0.07642896873546005,-0.14204777711093353,-0.1787314582251145
-0.4770117105608817,-0.2007330329698868,-0.4563554702243494,0.13033071546570613,0.8611301462538,0.7553223466917148,0.3859736963716972,-0.49711954544216935
0.9914872377897358,-0.193400757000589,-0.0866139131268462,0.3185516141411485,0.7487326906563436,-0.19877497949634693,0.3251717696799526,0.37573488064329275
-0.548956923417314,-0.3002870366566196,-0.17177873673796526,0.017887240839107945,-0.11375832460315227,0.18499826425399438,-0.07764839994573491,0.28219804293495454
0.45429298080074954,-0.13010297730721282,0.0690734134409094,-0.5737007111549038,-0.15517713866240115,-0.05169902170160963,0.12503106636175795,0.2681874268866164
0.4939477946632724,-0.08652406993430008,-0.009492419742047405,-0.540701406240971,-0.0975788298381776,0.06477189010496343,-0.2973076059445047,-0.1591829589436798
-0.32900240562361055,-0.349272567312483,-0.05792836646739125,-0.14882497080614368,-0.19288260825895925,-0.379784261566733,0.22290546051375934,0.07294497384463618
0.18340683175926428,-0.41483210994099734,-0.0787293327996265,0.7139101126331618,-0.24138054962515443,-0.3787505105770017,0.15499735632172593,0.019040696998959862
0.33473672360441875,0.12874808976250834,-0.6648539370018645,-0.3671616691795835,0.8439106350502923,0.4211234969071341,-0.26321024616287664,0.31098610509768515
0.32643222629537194,0.8306566770256133,0.2410239585373387,-0.36096616200264414,-0.06960480614352756,-0.006592956525411237,-0.29971439716291004,-0.23462227696807575
0.029771388304597142,0.47546082949585006,0.3108022935512568,0.8711546512284145,-0.23677634845625384,-0.5801043237941128,0.27666309275489404,0.07952852758783695
0.9578012749724392,-0.3437298500609506,0.45655411353438596,0.3233457783636541,-0.08900583094103526,0.035051098738420015,-0.20216058622466637,-0.07703063593009553
-0.43570801321487646,0.5658642229960053,0.16110549040564975,0.04932318128606832,0.7914746435784878,-0.6251458718259886,0.44823603065532625,0.11496955991923812
-0.3368001698042319,-0.4631183134439932,0.2192224498303349,-0.09088915558888407,-0.04498397420474252,-0.12229902929771377,-0.21311043049924347,-0.41571797036058683
0.05528393846396691,0.7399280824206353,-0.3992688707492687,0.9329897114739029,-0.3175317971023271,0.18592299135340726,0.7030032184256721,-0.616288598162949
0.46242494024356184,-0.12537810974047078,0.06875745446290052,-0.5736911815719955,-0.1484517490864455,-0.024192786477570484,0.0845027347854871,0.22144260405962607
-0.3365268845371936,-0.523577377117183,0.45838731932816795,-0.14112268103024894,-0.10763498970357464,-0.35929085589893306,0.18351146735440677,-0.0021702588166458052
-0.6641160094342214,0.7565988634940378,-0.192390491507769,0.15674802084908443,-0.19528011789334832,-0.08435275577099302,0.07260736878658058,0.40843679408704386
-0.4255495399401387,-0.31290347253610235,-0.12936880025351125,-0.05574197184493415,-0.1369081216913201,-0.07304577323046028,-0.05179555506806609,0.05368629984685648
-0.3300231707216246,-0.4909927023045122,0.3443681948447669,-0.11562593258668452,-0.07168827695596361,-0.23636867663388728,-0.05249332370442815,-0.2476979328412102
0.4129865657158328,-0.23017055996216398,0.4092222487561433,-0.5037633359301481,-0.08622692508924328,0.6684114329532392,0.6256564468482795,-0.4370721730538341
0.46236288355258065,-0.13232519975208756,0.12355268055150433,-0.5795539767207436,-0.1532567601998577,-0.06980293494553563,0.11359781889566109,0.24684421840251006
-0.4298996432943888,-0.3260087329106603,-0.08775572940465631,-0.0682654395781265,-0.1527231458416505,-0.10340301269865222,0.06725323111378459,0.17117868838486305
0.982326207648077,-0.17605992558573946,0.006361716184727079,0.3029087033880481,-0.178018895161046,0.007354891205814666,-0.1298693816992323,0.023290571422818634
-0.5696870532776386,-0.5042203616103935,0.4295428203197837,0.0054872955067129725,-0.06155095639235468,0.07939156809278242,0.08642630588529882,0.4245575170670424
0.46952759989711407,-0.2639889454363756,0.42500059583181354,-0.5294479478196419,-0.024324678539653682,0.10193127480148038,-0.2568001373969493,-0.13578788053253538
0.20733987281121227,-0.2509999871388052,-0.5147002242437009,0.6919271813798653,-0.33425776104344535,-0.43018564960886707,0.24631587384712947,0.14240255688266965
0.15831325971307506,0.6159708606798606,0.89008250343053,-0.32209373640574995,-0.022502887307101867,0.08115814667904193,0.07252744879678771,0.35165555754752115
0.4498524773244927,-0.23237739143036673,0.3071221416110119,-0.5025309320757649,0.008138601237303736,0.21272203277925736,-0.44469312116821585,-0.34724577316399163
-0.5526972518137317,-0.45104700090459454,0.25977693564554916,0.04431004190634854,-0.0025962796230581315,0.2930370044971719,-0.2885359679059584,0.029210463149966243
-0.34591696290404716,-0.4754178268706355,0.24651139883998288,-0.09530119012070279,-0.0588039693050176,-0.19363674431388214,-0.14043555259433269,-0.33047845196934333
-0.43432632521600817,0.7687166492148946,-0.2970230209908457,0.03818665733736337,-0.2082477766737689,-0.41278735577217296,-0.05338417104457663,-0.2460669686777355
-0.5565553259511379,-0.4504346580646822,0.2487874952768811,0.04919450306311768,-0.0019407936285592254,0.2734746583780993,-0.30759855936414676,0.01764779473831286
0.44665398489902736,-0.294949299399154,0.546480154948756,-0.5551221276327326,-0.05814587453967153,-0.021301974921438472,-0.014690665392661256,0.09771247112058902
-0.3840147267958272,-0.2747585492785389,-0.184557923439403,-0.039714995565081165,-0.08745906168413836,0.09806388077313846,-0.36909216436377074,-0.29131753148115963
-0.0233839371754173,0.8629797941804042,0.18528816086138142,-0.141483621458527,0.001259841032895395,0.6901162328064048,-0.433543066801712,0.4089103632982335
0.3340951442211905,0.9610300973987408,-0.10089460614404573,-0.40738382791020383,-0.20172960908121548,-0.1800410408021923,0.054179001490608746,0.16184566660830843
-0.29773924420130815,-0.15608996911917175,-0.5911162152826233,-0.14397348448854907,-0.2527013517831256,-0.34285534570963383,0.0846236926214096,-0.03468185682820191
0.45771522432424067,-0.06660603128501416,-0.053598251218404565,-0.5166191842288528,-0.17976159436894246,0.5895765897920835,0.6688003255359973,-0.3228235107743079
-0.3699652264729775,-0.4476547563978409,0.23445039494372402,-0.08690359050300513,-0.02595149325430272,-0.06723542542418964,-0.2639755258268623,-0.5286459287479023
-0.4431589372643716,0.4373583785171201,0.4959523423248749,0.09786577676384248,0.925960197242411,-0.4497912940597862,0.07436531718483069,-0.3005098043525339
-0.35271463494645544,-0.5197724831269249,0.4038005848954964,-0.134540301265828,-0.10698548670985232,-0.34373264851714797,0.18130294651113182,-0.002536945540731368
0.9863557530674951,-0.01145677746381408,-0.4788436043777205,0.2912884370875965,-0.2736369708405799,-0.0697507766779135,-0.03551720070711354,0.16289329123065432
-0.5211627113763645,-0.27443662479609343,-0.2074431518005745,0.03592960088302425,-0.07928221628438244,0.2605282916834605,-0.32386696121677416,0.030449206095235652
0.7468752790254569,0.9239294151510288,-0.17075942741921915,0.5392495055119573,-0.203501370821505,0.11507386047751227,-0.2185413596218876,0.1553562965864709
